"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.SourceConcept","Input.SourceConceptBase","Input.TargetConcept","Input.TargetConceptBase","Answer.DoNotKnow","Answer.RelatedButNotPrereq","Answer.Source2Target","Answer.Target2Source","Answer.Unrelated","Answer.comment","Approve","Reject"
"20R2NJKM05BMXA3358TGYP9R9CSBGZ","289NTBJ3MMDXJWYTUITKMB9MDL2BXJ","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,meiosis,biology,cell division","$0.08","Wed Jan 18 03:14:43 GMT 2012","3","Department:Other","3600","604800","Wed Jan 25 03:14:43 GMT 2012","54","","2K36BFMFFOYYWAAFQR4GJSC17G3YLL","A25Q5MUGCZ3HZG","Approved","Wed Jan 18 08:49:29 GMT 2012","Wed Jan 18 08:50:10 GMT 2012","Wed Jan 25 00:50:10 PST 2012","Wed Jan 18 15:37:02 PST 2012","","","41","100% (54/54)","100% (54/54)","100% (54/54)","http://en.wikipedia.org/wiki/Spermatozoon","Spermatozoon","http://en.wikipedia.org/wiki/Chromatin","Chromatin","","","Target2Source","Unrelated",""
"20R2NJKM05BMXA3358TGYP9R9CSBGZ","289NTBJ3MMDXJWYTUITKMB9MDL2BXJ","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,meiosis,biology,cell division","$0.08","Wed Jan 18 03:14:43 GMT 2012","3","Department:Other","3600","604800","Wed Jan 25 03:14:43 GMT 2012","54","","2TX1Y7QEOZFY49AYZ5DOKXRE8MTHEK","A2HM35CWB7IIFM","Approved","Wed Jan 18 03:38:30 GMT 2012","Wed Jan 18 03:38:42 GMT 2012","Tue Jan 24 19:38:42 PST 2012","Wed Jan 18 15:37:02 PST 2012","","","12","100% (17/17)","100% (17/17)","100% (17/17)","http://en.wikipedia.org/wiki/Spermatozoon","Spermatozoon","http://en.wikipedia.org/wiki/Chromatin","Chromatin","","","Target2Source","",""
"21062NJQ2172DQICOI2KQCVEAZ1WON","289NTBJ3MMDXJWYTUITKMB9MDL2BXJ","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,meiosis,biology,cell division","$0.08","Wed Jan 18 03:14:44 GMT 2012","3","Department:Other","3600","604800","Wed Jan 25 03:14:44 GMT 2012","47","","2FPH0JPPSI2KCVY7Z1Y5PLM7C2BIOH","A25Q5MUGCZ3HZG","Approved","Wed Jan 18 09:02:40 GMT 2012","Wed Jan 18 09:10:54 GMT 2012","Wed Jan 25 01:10:54 PST 2012","Wed Jan 18 15:37:12 PST 2012","","","494","100% (54/54)","100% (54/54)","100% (54/54)","http://en.wikipedia.org/wiki/Eukaryote","Eukaryote","http://en.wikipedia.org/wiki/Shale","Shale","","Source2Target","","",""
"21062NJQ2172DQICOI2KQCVEAZ1WON","289NTBJ3MMDXJWYTUITKMB9MDL2BXJ","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,meiosis,biology,cell division","$0.08","Wed Jan 18 03:14:44 GMT 2012","3","Department:Other","3600","604800","Wed Jan 25 03:14:44 GMT 2012","47","","2P64EGDHDM25ZPRVUBN6MEZ74XCMC4","AGXQ6XNWLMVJI","Approved","Wed Jan 18 09:12:29 GMT 2012","Wed Jan 18 09:12:32 GMT 2012","Wed Jan 25 01:12:32 PST 2012","Wed Jan 18 15:37:13 PST 2012","","","3","100% (7/7)","100% (7/7)","100% (7/7)","http://en.wikipedia.org/wiki/Eukaryote","Eukaryote","http://en.wikipedia.org/wiki/Shale","Shale","DoNotKnow","","","",""
"21062NJQ2172DQICOI2KQCVEAZ1WON","289NTBJ3MMDXJWYTUITKMB9MDL2BXJ","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,meiosis,biology,cell division","$0.08","Wed Jan 18 03:14:44 GMT 2012","3","Department:Other","3600","604800","Wed Jan 25 03:14:44 GMT 2012","47","","2VJGNTBJ3MMDBMOBEZX2PHBA2WIWAG","ADN980R82YEY0","Approved","Wed Jan 18 13:05:33 GMT 2012","Wed Jan 18 13:05:52 GMT 2012","Wed Jan 25 05:05:52 PST 2012","Wed Jan 18 15:37:13 PST 2012","","","19","100% (46/46)","100% (46/46)","100% (46/46)","http://en.wikipedia.org/wiki/Eukaryote","Eukaryote","http://en.wikipedia.org/wiki/Shale","Shale","","","","Unrelated",""
"21UCVLL3CA330YJBXG39SQU7W2JZ92","289NTBJ3MMDXJWYTUITKMB9MDL2BXJ","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,meiosis,biology,cell division","$0.08","Wed Jan 18 03:14:44 GMT 2012","3","Department:Other","3600","604800","Wed Jan 25 03:14:44 GMT 2012","52","","2KYX3YOCCF0C3MTJW59NNIXZWNXRSR","AGXQ6XNWLMVJI","Approved","Wed Jan 18 09:13:16 GMT 2012","Wed Jan 18 09:13:22 GMT 2012","Wed Jan 25 01:13:22 PST 2012","Wed Jan 18 15:37:11 PST 2012","","","6","100% (7/7)","100% (7/7)","100% (7/7)","http://en.wikipedia.org/wiki/Meiosis","Meiosis","http://en.wikipedia.org/wiki/Figure_of_speech","Figure_of_speech","","","Target2Source","",""
"21UCVLL3CA330YJBXG39SQU7W2JZ92","289NTBJ3MMDXJWYTUITKMB9MDL2BXJ","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,meiosis,biology,cell division","$0.08","Wed Jan 18 03:14:44 GMT 2012","3","Department:Other","3600","604800","Wed Jan 25 03:14:44 GMT 2012","52","","2UU74J79KQW6FPWQD6OFHD46DUQHJ6","A2HM35CWB7IIFM","Approved","Wed Jan 18 03:50:12 GMT 2012","Wed Jan 18 03:50:19 GMT 2012","Tue Jan 24 19:50:19 PST 2012","Wed Jan 18 15:37:11 PST 2012","","","7","100% (17/17)","100% (17/17)","100% (17/17)","http://en.wikipedia.org/wiki/Meiosis","Meiosis","http://en.wikipedia.org/wiki/Figure_of_speech","Figure_of_speech","","","","Unrelated",""
"21UCVLL3CA330YJBXG39SQU7W2JZ92","289NTBJ3MMDXJWYTUITKMB9MDL2BXJ","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,meiosis,biology,cell division","$0.08","Wed Jan 18 03:14:44 GMT 2012","3","Department:Other","3600","604800","Wed Jan 25 03:14:44 GMT 2012","52","","2ZV6XBAT2D5N4FWRMFH0OG5UE5V153","A25Q5MUGCZ3HZG","Approved","Wed Jan 18 08:48:23 GMT 2012","Wed Jan 18 08:48:38 GMT 2012","Wed Jan 25 00:48:38 PST 2012","Wed Jan 18 15:37:11 PST 2012","","","15","100% (54/54)","100% (54/54)","100% (54/54)","http://en.wikipedia.org/wiki/Meiosis","Meiosis","http://en.wikipedia.org/wiki/Figure_of_speech","Figure_of_speech","","","","Unrelated",""
"23H9O9Z6KW4Z0R83O3ILKQ0OMSV4DC","289NTBJ3MMDXJWYTUITKMB9MDL2BXJ","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,meiosis,biology,cell division","$0.08","Wed Jan 18 03:14:45 GMT 2012","3","Department:Other","3600","604800","Wed Jan 25 03:14:45 GMT 2012","35","","23YYTWX4H3H23SDZGL7IBIJSROWZ44","A19OCN9KO1NWNL","Approved","Wed Jan 18 14:30:46 GMT 2012","Wed Jan 18 14:30:55 GMT 2012","Wed Jan 25 06:30:55 PST 2012","Wed Jan 18 15:37:17 PST 2012","","","9","100% (27/27)","100% (24/24)","100% (24/24)","http://en.wikipedia.org/wiki/Eukaryote","Eukaryote","http://en.wikipedia.org/wiki/Cell_wall","Cell_wall","","","Target2Source","",""
"23H9O9Z6KW4Z0R83O3ILKQ0OMSV4DC","289NTBJ3MMDXJWYTUITKMB9MDL2BXJ","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,meiosis,biology,cell division","$0.08","Wed Jan 18 03:14:45 GMT 2012","3","Department:Other","3600","604800","Wed Jan 25 03:14:45 GMT 2012","35","","2M4F0CP5KXPTW4R44A74UM7OEPRXYK","ADN980R82YEY0","Approved","Wed Jan 18 12:51:36 GMT 2012","Wed Jan 18 12:51:52 GMT 2012","Wed Jan 25 04:51:52 PST 2012","Wed Jan 18 15:37:17 PST 2012","","","16","100% (46/46)","100% (46/46)","100% (46/46)","http://en.wikipedia.org/wiki/Eukaryote","Eukaryote","http://en.wikipedia.org/wiki/Cell_wall","Cell_wall","","","Target2Source","",""
"23H9O9Z6KW4Z0R83O3ILKQ0OMSV4DC","289NTBJ3MMDXJWYTUITKMB9MDL2BXJ","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,meiosis,biology,cell division","$0.08","Wed Jan 18 03:14:45 GMT 2012","3","Department:Other","3600","604800","Wed Jan 25 03:14:45 GMT 2012","35","","2MOY2AOO2GMMSXXAN2JCR6IBQLZ55O","A25Q5MUGCZ3HZG","Approved","Wed Jan 18 08:46:04 GMT 2012","Wed Jan 18 08:47:06 GMT 2012","Wed Jan 25 00:47:06 PST 2012","Wed Jan 18 15:37:18 PST 2012","","","62","100% (54/54)","100% (54/54)","100% (54/54)","http://en.wikipedia.org/wiki/Eukaryote","Eukaryote","http://en.wikipedia.org/wiki/Cell_wall","Cell_wall","","","","Unrelated",""
"24BL0XULRGNTP0C8TPO5KP7N56JQ40","289NTBJ3MMDXJWYTUITKMB9MDL2BXJ","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,meiosis,biology,cell division","$0.08","Wed Jan 18 03:14:43 GMT 2012","3","Department:Other","3600","604800","Wed Jan 25 03:14:43 GMT 2012","37","","22IV66RLPHITHY4IH7BIB2NK6LAF7Y","A25Q5MUGCZ3HZG","Approved","Wed Jan 18 09:12:30 GMT 2012","Wed Jan 18 09:12:36 GMT 2012","Wed Jan 25 01:12:36 PST 2012","Wed Jan 18 15:37:04 PST 2012","","","6","100% (54/54)","100% (54/54)","100% (54/54)","http://en.wikipedia.org/wiki/Mitosis","Mitosis","http://en.wikipedia.org/wiki/Yeast","Yeast","","","","Unrelated",""
"24BL0XULRGNTP0C8TPO5KP7N56JQ40","289NTBJ3MMDXJWYTUITKMB9MDL2BXJ","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,meiosis,biology,cell division","$0.08","Wed Jan 18 03:14:43 GMT 2012","3","Department:Other","3600","604800","Wed Jan 25 03:14:43 GMT 2012","37","","2APULRGNTBJ303MJCRG7S62LXU1T73","A19OCN9KO1NWNL","Approved","Wed Jan 18 14:42:40 GMT 2012","Wed Jan 18 14:44:05 GMT 2012","Wed Jan 25 06:44:05 PST 2012","Wed Jan 18 15:37:04 PST 2012","","","85","100% (27/27)","100% (24/24)","100% (24/24)","http://en.wikipedia.org/wiki/Mitosis","Mitosis","http://en.wikipedia.org/wiki/Yeast","Yeast","","","","Unrelated",""
"24BL0XULRGNTP0C8TPO5KP7N56JQ40","289NTBJ3MMDXJWYTUITKMB9MDL2BXJ","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,meiosis,biology,cell division","$0.08","Wed Jan 18 03:14:43 GMT 2012","3","Department:Other","3600","604800","Wed Jan 25 03:14:43 GMT 2012","37","","2GNCPWZ9RNDWW54NZJJN8DTHAKOCRV","ADN980R82YEY0","Approved","Wed Jan 18 12:47:41 GMT 2012","Wed Jan 18 12:47:52 GMT 2012","Wed Jan 25 04:47:52 PST 2012","Wed Jan 18 15:37:04 PST 2012","","","11","100% (46/46)","100% (46/46)","100% (46/46)","http://en.wikipedia.org/wiki/Mitosis","Mitosis","http://en.wikipedia.org/wiki/Yeast","Yeast","","","Target2Source","",""
"26VOBDDP8PJWYBMZF9DB8Q39Y5B4FN","289NTBJ3MMDXJWYTUITKMB9MDL2BXJ","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,meiosis,biology,cell division","$0.08","Wed Jan 18 03:14:45 GMT 2012","3","Department:Other","3600","604800","Wed Jan 25 03:14:45 GMT 2012","46","","26B5OPB0YVGZMFVIIJ5PEU32IP67ZE","A1Z4YGP7EJMWEP","Approved","Wed Jan 18 03:44:01 GMT 2012","Wed Jan 18 03:46:02 GMT 2012","Tue Jan 24 19:46:02 PST 2012","Wed Jan 18 15:37:20 PST 2012","","","121","100% (7/7)","100% (7/7)","100% (7/7)","http://en.wikipedia.org/wiki/Chromosomal_crossover","Chromosomal_crossover","http://en.wikipedia.org/wiki/Thomas_Hunt_Morgan","Thomas_Hunt_Morgan","DoNotKnow","","","","I think there should be an option for ""They are related, but one is not a prerequisite for the other"""
"26VOBDDP8PJWYBMZF9DB8Q39Y5B4FN","289NTBJ3MMDXJWYTUITKMB9MDL2BXJ","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,meiosis,biology,cell division","$0.08","Wed Jan 18 03:14:45 GMT 2012","3","Department:Other","3600","604800","Wed Jan 25 03:14:45 GMT 2012","46","","2BTK274J79KQANAUUGXU2FCEKO5HF1","A25Q5MUGCZ3HZG","Approved","Wed Jan 18 09:13:26 GMT 2012","Wed Jan 18 09:13:33 GMT 2012","Wed Jan 25 01:13:33 PST 2012","Wed Jan 18 15:37:20 PST 2012","","","7","100% (54/54)","100% (54/54)","100% (54/54)","http://en.wikipedia.org/wiki/Chromosomal_crossover","Chromosomal_crossover","http://en.wikipedia.org/wiki/Thomas_Hunt_Morgan","Thomas_Hunt_Morgan","","","Target2Source","",""
"26VOBDDP8PJWYBMZF9DB8Q39Y5B4FN","289NTBJ3MMDXJWYTUITKMB9MDL2BXJ","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,meiosis,biology,cell division","$0.08","Wed Jan 18 03:14:45 GMT 2012","3","Department:Other","3600","604800","Wed Jan 25 03:14:45 GMT 2012","46","","2VHHIT3HVWAVYZFOUVH26720PSBLDE","ADN980R82YEY0","Approved","Wed Jan 18 12:49:09 GMT 2012","Wed Jan 18 12:49:53 GMT 2012","Wed Jan 25 04:49:53 PST 2012","Wed Jan 18 15:37:20 PST 2012","","","44","100% (46/46)","100% (46/46)","100% (46/46)","http://en.wikipedia.org/wiki/Chromosomal_crossover","Chromosomal_crossover","http://en.wikipedia.org/wiki/Thomas_Hunt_Morgan","Thomas_Hunt_Morgan","","","Target2Source","",""
"2776AUC26DG6LUAJA7RFP0COJ7J4B5","289NTBJ3MMDXJWYTUITKMB9MDL2BXJ","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,meiosis,biology,cell division","$0.08","Wed Jan 18 03:14:43 GMT 2012","3","Department:Other","3600","604800","Wed Jan 25 03:14:43 GMT 2012","37","","27ZH57DZKPFEIVPZOPD2AL8JP67D3F","A25Q5MUGCZ3HZG","Approved","Wed Jan 18 08:56:32 GMT 2012","Wed Jan 18 08:56:40 GMT 2012","Wed Jan 25 00:56:40 PST 2012","Wed Jan 18 15:37:05 PST 2012","","","8","100% (54/54)","100% (54/54)","100% (54/54)","http://en.wikipedia.org/wiki/Sexual_reproduction","Sexual_reproduction","http://en.wikipedia.org/wiki/Morphogenesis","Morphogenesis","","","Target2Source","",""
"2776AUC26DG6LUAJA7RFP0COJ7J4B5","289NTBJ3MMDXJWYTUITKMB9MDL2BXJ","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,meiosis,biology,cell division","$0.08","Wed Jan 18 03:14:43 GMT 2012","3","Department:Other","3600","604800","Wed Jan 25 03:14:43 GMT 2012","37","","2L5PGFL6VCPWDQ09K89O01S886OL6M","ADN980R82YEY0","Approved","Wed Jan 18 12:48:12 GMT 2012","Wed Jan 18 12:49:08 GMT 2012","Wed Jan 25 04:49:08 PST 2012","Wed Jan 18 15:37:05 PST 2012","","","56","100% (46/46)","100% (46/46)","100% (46/46)","http://en.wikipedia.org/wiki/Sexual_reproduction","Sexual_reproduction","http://en.wikipedia.org/wiki/Morphogenesis","Morphogenesis","","Source2Target","","",""
"2776AUC26DG6LUAJA7RFP0COJ7J4B5","289NTBJ3MMDXJWYTUITKMB9MDL2BXJ","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,meiosis,biology,cell division","$0.08","Wed Jan 18 03:14:43 GMT 2012","3","Department:Other","3600","604800","Wed Jan 25 03:14:43 GMT 2012","37","","2XBKM05BMJTUVF5ON5G9WA7TLFFEJ6","A19OCN9KO1NWNL","Approved","Wed Jan 18 14:41:42 GMT 2012","Wed Jan 18 14:42:39 GMT 2012","Wed Jan 25 06:42:39 PST 2012","Wed Jan 18 15:37:05 PST 2012","","","57","100% (27/27)","100% (24/24)","100% (24/24)","http://en.wikipedia.org/wiki/Sexual_reproduction","Sexual_reproduction","http://en.wikipedia.org/wiki/Morphogenesis","Morphogenesis","","Source2Target","","",""
"27OSVQ8H88MQ8NURVNMCN1RXW89Q7K","289NTBJ3MMDXJWYTUITKMB9MDL2BXJ","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,meiosis,biology,cell division","$0.08","Wed Jan 18 03:14:45 GMT 2012","3","Department:Other","3600","604800","Wed Jan 25 03:14:45 GMT 2012","24","","21A8IUB2YU98XY1FSNUL5FBKP1VK8Q","A25Q5MUGCZ3HZG","Approved","Wed Jan 18 08:54:45 GMT 2012","Wed Jan 18 08:54:52 GMT 2012","Wed Jan 25 00:54:52 PST 2012","Wed Jan 18 15:37:20 PST 2012","","","7","100% (54/54)","100% (54/54)","100% (54/54)","http://en.wikipedia.org/wiki/Chromosomal_crossover","Chromosomal_crossover","http://en.wikipedia.org/wiki/Gene_duplication","Gene_duplication","","Source2Target","","",""
"27OSVQ8H88MQ8NURVNMCN1RXW89Q7K","289NTBJ3MMDXJWYTUITKMB9MDL2BXJ","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,meiosis,biology,cell division","$0.08","Wed Jan 18 03:14:45 GMT 2012","3","Department:Other","3600","604800","Wed Jan 25 03:14:45 GMT 2012","24","","2AJYNJ92NJKMEMK8Q5LH3W2H9807CX","A19OCN9KO1NWNL","Approved","Wed Jan 18 14:23:24 GMT 2012","Wed Jan 18 14:24:22 GMT 2012","Wed Jan 25 06:24:22 PST 2012","Wed Jan 18 15:37:20 PST 2012","","","58","100% (27/27)","100% (24/24)","100% (24/24)","http://en.wikipedia.org/wiki/Chromosomal_crossover","Chromosomal_crossover","http://en.wikipedia.org/wiki/Gene_duplication","Gene_duplication","","Source2Target","","",""
"27OSVQ8H88MQ8NURVNMCN1RXW89Q7K","289NTBJ3MMDXJWYTUITKMB9MDL2BXJ","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,meiosis,biology,cell division","$0.08","Wed Jan 18 03:14:45 GMT 2012","3","Department:Other","3600","604800","Wed Jan 25 03:14:45 GMT 2012","24","","2V7Q0ONNVRH1YYXVLSIBC6NWP46VMQ","ADN980R82YEY0","Approved","Wed Jan 18 13:07:12 GMT 2012","Wed Jan 18 13:08:10 GMT 2012","Wed Jan 25 05:08:10 PST 2012","Wed Jan 18 15:37:20 PST 2012","","","58","100% (46/46)","100% (46/46)","100% (46/46)","http://en.wikipedia.org/wiki/Chromosomal_crossover","Chromosomal_crossover","http://en.wikipedia.org/wiki/Gene_duplication","Gene_duplication","","","Target2Source","",""
"28G0LWSBRI8I8SBK1LZJMSTLA8L1DW","289NTBJ3MMDXJWYTUITKMB9MDL2BXJ","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,meiosis,biology,cell division","$0.08","Wed Jan 18 03:14:44 GMT 2012","3","Department:Other","3600","604800","Wed Jan 25 03:14:44 GMT 2012","46","","206OZFYQS1CS73X1434S9IC2UHLMJI","AGXQ6XNWLMVJI","Approved","Wed Jan 18 09:14:19 GMT 2012","Wed Jan 18 09:14:22 GMT 2012","Wed Jan 25 01:14:22 PST 2012","Wed Jan 18 15:37:09 PST 2012","","","3","100% (7/7)","100% (7/7)","100% (7/7)","http://en.wikipedia.org/wiki/Homologous_recombination","Homologous_recombination","http://en.wikipedia.org/wiki/Sequence_motif","Sequence_motif","","","","Unrelated",""
"28G0LWSBRI8I8SBK1LZJMSTLA8L1DW","289NTBJ3MMDXJWYTUITKMB9MDL2BXJ","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,meiosis,biology,cell division","$0.08","Wed Jan 18 03:14:44 GMT 2012","3","Department:Other","3600","604800","Wed Jan 25 03:14:44 GMT 2012","46","","2HWJ79KQW6181LFG4R3D95XDUC8LJS","ADN980R82YEY0","Approved","Wed Jan 18 12:49:53 GMT 2012","Wed Jan 18 12:51:12 GMT 2012","Wed Jan 25 04:51:12 PST 2012","Wed Jan 18 15:37:09 PST 2012","","","79","100% (46/46)","100% (46/46)","100% (46/46)","http://en.wikipedia.org/wiki/Homologous_recombination","Homologous_recombination","http://en.wikipedia.org/wiki/Sequence_motif","Sequence_motif","","","Target2Source","",""
"28G0LWSBRI8I8SBK1LZJMSTLA8L1DW","289NTBJ3MMDXJWYTUITKMB9MDL2BXJ","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,meiosis,biology,cell division","$0.08","Wed Jan 18 03:14:44 GMT 2012","3","Department:Other","3600","604800","Wed Jan 25 03:14:44 GMT 2012","46","","2XLBJ3MMDX5F3OWS9W8BEMDY415ZDX","A25Q5MUGCZ3HZG","Approved","Wed Jan 18 08:55:52 GMT 2012","Wed Jan 18 08:56:31 GMT 2012","Wed Jan 25 00:56:31 PST 2012","Wed Jan 18 15:37:09 PST 2012","","","39","100% (54/54)","100% (54/54)","100% (54/54)","http://en.wikipedia.org/wiki/Homologous_recombination","Homologous_recombination","http://en.wikipedia.org/wiki/Sequence_motif","Sequence_motif","","Source2Target","","",""
"297W1INMHGYQI0C9HNXBKMFFN3YJ6Q","289NTBJ3MMDXJWYTUITKMB9MDL2BXJ","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,meiosis,biology,cell division","$0.08","Wed Jan 18 03:14:42 GMT 2012","3","Department:Other","3600","604800","Wed Jan 25 03:14:42 GMT 2012","46","","24FU8LZ6R70GJ8IUKKA30E7X8BGM6R","ADN980R82YEY0","Approved","Wed Jan 18 13:08:11 GMT 2012","Wed Jan 18 13:08:30 GMT 2012","Wed Jan 25 05:08:30 PST 2012","Wed Jan 18 15:36:57 PST 2012","","","19","100% (46/46)","100% (46/46)","100% (46/46)","http://en.wikipedia.org/wiki/Synaptonemal_complex","Synaptonemal_complex","http://en.wikipedia.org/wiki/Synapsis","Synapsis","DoNotKnow","","","",""
"297W1INMHGYQI0C9HNXBKMFFN3YJ6Q","289NTBJ3MMDXJWYTUITKMB9MDL2BXJ","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,meiosis,biology,cell division","$0.08","Wed Jan 18 03:14:42 GMT 2012","3","Department:Other","3600","604800","Wed Jan 25 03:14:42 GMT 2012","46","","2AGNNVRH1KHONVPDIJXN09LLCP9PYD","A2HM35CWB7IIFM","Approved","Wed Jan 18 03:51:53 GMT 2012","Wed Jan 18 03:52:32 GMT 2012","Tue Jan 24 19:52:32 PST 2012","Wed Jan 18 15:36:58 PST 2012","","","39","100% (17/17)","100% (17/17)","100% (17/17)","http://en.wikipedia.org/wiki/Synaptonemal_complex","Synaptonemal_complex","http://en.wikipedia.org/wiki/Synapsis","Synapsis","","Source2Target","","",""
"297W1INMHGYQI0C9HNXBKMFFN3YJ6Q","289NTBJ3MMDXJWYTUITKMB9MDL2BXJ","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,meiosis,biology,cell division","$0.08","Wed Jan 18 03:14:42 GMT 2012","3","Department:Other","3600","604800","Wed Jan 25 03:14:42 GMT 2012","46","","2D7DEY5COW0LU88PFOIFQC6W3D5V4F","A25Q5MUGCZ3HZG","Approved","Wed Jan 18 08:42:03 GMT 2012","Wed Jan 18 08:42:13 GMT 2012","Wed Jan 25 00:42:13 PST 2012","Wed Jan 18 15:36:58 PST 2012","","","10","100% (54/54)","100% (54/54)","100% (54/54)","http://en.wikipedia.org/wiki/Synaptonemal_complex","Synaptonemal_complex","http://en.wikipedia.org/wiki/Synapsis","Synapsis","","Source2Target","","",""
